hour,price
2023-03-25 07:00:00,74.05821659414076
2023-03-25 08:00:00,72.77781164066602
2023-03-25 09:00:00,70.99696710110035
2023-03-25 10:00:00,72.61227011791136
2023-03-25 11:00:00,68.36509834920678
2023-03-25 12:00:00,67.70895807852473
2023-03-25 13:00:00,64.05463135539519
2023-03-25 14:00:00,61.69172627675489
2023-03-25 15:00:00,60.38584619661324
2023-03-25 16:00:00,61.35314119938788
2023-03-25 17:00:00,60.99493680713409
2023-03-25 18:00:00,59.729740435516504
2023-03-25 19:00:00,57.5415386022005
2023-03-25 20:00:00,62.00179718218142
2023-03-25 21:00:00,63.876903140833846
2023-03-25 22:00:00,65.31564393929276
2023-03-25 23:00:00,66.16761270555497
2023-03-26 00:00:00,71.57771915073428
2023-03-26 01:00:00,73.79078357176016
2023-03-26 02:00:00,69.31993728473388
2023-03-26 03:00:00,79.1097942592041
2023-03-26 04:00:00,75.77798002700223
2023-03-26 05:00:00,82.12593945188802
2023-03-26 06:00:00,81.0244598729319
2023-03-26 07:00:00,83.57057684990168
2023-03-26 08:00:00,80.17770748748706
2023-03-26 09:00:00,77.19923460152908
2023-03-26 10:00:00,76.7919977926663
2023-03-26 11:00:00,76.97726316249145
2023-03-26 12:00:00,72.50191193131097
2023-03-26 13:00:00,69.80948237059535
2023-03-26 14:00:00,69.28710703101667
2023-03-26 15:00:00,66.31981130397084
2023-03-26 16:00:00,64.46449144080725
2023-03-26 17:00:00,66.37196280178348
2023-03-26 18:00:00,66.5676770734118
2023-03-26 19:00:00,65.17883124615732
2023-03-26 20:00:00,49.52869134803987
2023-03-26 21:00:00,69.82828808110892
2023-03-26 22:00:00,71.41149847381254
2023-03-26 23:00:00,73.02946249575862
2023-03-27 00:00:00,71.87700425084843
2023-03-27 01:00:00,77.30252315647446
2023-03-27 02:00:00,78.06384952217823
2023-03-27 03:00:00,81.41666430489818
2023-03-27 04:00:00,83.91049491536002
2023-03-27 05:00:00,84.73015404659499
2023-03-27 06:00:00,84.0144941278536
2023-03-27 07:00:00,87.25797704008038
2023-03-27 08:00:00,80.40236024740233
2023-03-27 09:00:00,83.74085152566653
2023-03-27 10:00:00,76.56289748574163
2023-03-27 11:00:00,78.6930158559175
2023-03-27 12:00:00,73.62083090834136
2023-03-27 13:00:00,74.61124943060629
2023-03-27 14:00:00,70.65705917914083
2023-03-27 15:00:00,68.94290599453439
2023-03-27 16:00:00,64.84920629692782
2023-03-27 17:00:00,64.59810499105615
2023-03-27 18:00:00,65.9944347868219
2023-03-27 19:00:00,67.09438511486992
2023-03-27 20:00:00,72.78395743158924
2023-03-27 21:00:00,68.9532098838077
2023-03-27 22:00:00,72.51622918186348
2023-03-27 23:00:00,69.8407740501227
2023-03-28 00:00:00,72.854855838241
2023-03-28 01:00:00,77.35683003325364
2023-03-28 02:00:00,78.04300863765357
2023-03-28 03:00:00,85.43328297034009
2023-03-28 04:00:00,83.17418539550475
2023-03-28 05:00:00,87.69643331902684
2023-03-28 06:00:00,88.17840928768335
2023-03-28 07:00:00,84.87539467018087
2023-03-28 08:00:00,84.71398056438186
2023-03-28 09:00:00,81.92248986132509
2023-03-28 10:00:00,80.94806787228906
2023-03-28 11:00:00,78.3278630534197
2023-03-28 12:00:00,74.4218581605561
2023-03-28 13:00:00,72.98160812762774
2023-03-28 14:00:00,72.89265191048366
2023-03-28 15:00:00,68.68049855348914
2023-03-28 16:00:00,66.19220887829147
2023-03-28 17:00:00,64.66171783558634
2023-03-28 18:00:00,61.912102761756486
2023-03-28 19:00:00,62.085248910825904
2023-03-28 20:00:00,65.64305931543424
2023-03-28 21:00:00,63.70031032261689
2023-03-28 22:00:00,66.82734480207282
2023-03-28 23:00:00,73.18117537106836
2023-03-29 00:00:00,76.87787808971342
2023-03-29 01:00:00,72.14573841902848
2023-03-29 02:00:00,80.98000424643513
2023-03-29 03:00:00,79.2095865399502
2023-03-29 04:00:00,81.02401973583618
2023-03-29 05:00:00,81.65653022711781
2023-03-29 06:00:00,84.21369292383255
2023-03-29 07:00:00,78.3234631406189
2023-03-29 08:00:00,81.27779259143553
2023-03-29 09:00:00,76.711149797606
2023-03-29 10:00:00,77.49522752669527
2023-03-29 11:00:00,76.85073909899295
2023-03-29 12:00:00,70.99916534717475
2023-03-29 13:00:00,68.98316374953478
2023-03-29 14:00:00,66.46545308854326
2023-03-29 15:00:00,61.79992280827702
2023-03-29 16:00:00,64.65781333104339
2023-03-29 17:00:00,63.87412019581672
2023-03-29 18:00:00,61.35096207445248
2023-03-29 19:00:00,100.26321737561199
2023-03-29 20:00:00,60.02218245939253
2023-03-29 21:00:00,61.11455643206052
2023-03-29 22:00:00,67.69496804326133
2023-03-29 23:00:00,69.35117951283412
2023-03-30 00:00:00,68.82325832683311
2023-03-30 01:00:00,68.22198625031764
2023-03-30 02:00:00,67.97597626018202
2023-03-30 03:00:00,73.39405410876023
2023-03-30 04:00:00,76.74241295553604
2023-03-30 05:00:00,80.66153540390918
2023-03-30 06:00:00,76.75923857259077
2023-03-30 07:00:00,78.59745211918109
2023-03-30 08:00:00,79.06575227228664
2023-03-30 09:00:00,75.00260653964484
2023-03-30 10:00:00,72.26984490327318
2023-03-30 11:00:00,67.41080480682074
2023-03-30 12:00:00,64.92589197125098
2023-03-30 13:00:00,65.4710199189731
2023-03-30 14:00:00,61.72699106201817
2023-03-30 15:00:00,60.21037382729971
2023-03-30 16:00:00,58.195063511840935
2023-03-30 17:00:00,58.53845286830357
2023-03-30 18:00:00,55.22578083762902
2023-03-30 19:00:00,56.396769170593096
2023-03-30 20:00:00,61.797741676200886
2023-03-30 21:00:00,57.93994325982115
2023-03-30 22:00:00,60.99898510946909
2023-03-30 23:00:00,62.75340701357231
2023-03-31 00:00:00,67.37492316390538
2023-03-31 01:00:00,71.0901427297429
2023-03-31 02:00:00,70.43942263170213
2023-03-31 03:00:00,72.6296780801899
2023-03-31 04:00:00,74.51627184133243
2023-03-31 05:00:00,77.1324223058986
2023-03-31 06:00:00,74.94120939497961
2023-03-31 07:00:00,75.34083480700616
2023-03-31 08:00:00,70.36984730891247
2023-03-31 09:00:00,70.78901674340929
2023-03-31 10:00:00,71.29095835683577
2023-03-31 11:00:00,70.941086431265
2023-03-31 12:00:00,67.19551200569461
2023-03-31 13:00:00,61.87464350419485
2023-03-31 14:00:00,58.921623554813415
2023-03-31 15:00:00,60.06887572238903
2023-03-31 16:00:00,54.89976993442891
2023-03-31 17:00:00,59.419784095193215
2023-03-31 18:00:00,57.16294804378826
2023-03-31 19:00:00,54.25552445111815
2023-03-31 20:00:00,56.63771122554968
2023-03-31 21:00:00,58.81668855353086
2023-03-31 22:00:00,60.90242110797314
2023-03-31 23:00:00,61.99895463369846
